GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
com.irurueta:irurueta-numerical,com.irurueta.numerical.polynomials,PolynomialsException,0,16,0,0,0,8,0,4,0,4
com.irurueta:irurueta-numerical,com.irurueta.numerical.polynomials,Polynomial,42,1633,14,153,11,367,14,133,0,62
com.irurueta:irurueta-numerical,com.irurueta.numerical.fitting,SvdSingleDimensionLinearFitter,11,276,3,17,3,55,3,16,0,9
com.irurueta:irurueta-numerical,com.irurueta.numerical.fitting,LevenbergMarquardtMultiVariateFitter,35,1075,9,93,8,200,9,73,0,31
com.irurueta:irurueta-numerical,com.irurueta.numerical.fitting,MultiVariateFitter,0,94,0,6,0,29,0,14,0,11
com.irurueta:irurueta-numerical,com.irurueta.numerical.fitting,LevenbergMarquardtSingleDimensionFitter,21,981,5,79,6,183,5,67,0,30
com.irurueta:irurueta-numerical,com.irurueta.numerical.fitting,LevenbergMarquardtMultiDimensionFitter,24,1043,7,85,7,195,7,70,0,31
com.irurueta:irurueta-numerical,com.irurueta.numerical.fitting,MultiDimensionLinearFitter,6,103,3,9,2,28,3,13,0,10
com.irurueta:irurueta-numerical,com.irurueta.numerical.fitting,Fitter,0,6,0,0,0,2,0,2,0,2
com.irurueta:irurueta-numerical,com.irurueta.numerical.fitting,FittingException,0,16,0,0,0,8,0,4,0,4
com.irurueta:irurueta-numerical,com.irurueta.numerical.fitting,MultiDimensionFitter,0,94,0,6,0,29,0,14,0,11
com.irurueta:irurueta-numerical,com.irurueta.numerical.fitting,SimpleSingleDimensionLinearFitter,10,496,2,52,3,90,2,36,0,11
com.irurueta:irurueta-numerical,com.irurueta.numerical.fitting,StraightLineFitter,6,512,5,33,2,95,5,33,0,19
com.irurueta:irurueta-numerical,com.irurueta.numerical.fitting,SvdMultiDimensionLinearFitter,11,292,3,17,3,58,3,16,0,9
com.irurueta:irurueta-numerical,com.irurueta.numerical.fitting,SingleDimensionFitter,0,94,0,6,0,29,0,14,0,11
com.irurueta:irurueta-numerical,com.irurueta.numerical.fitting,SingleDimensionLinearFitter,6,96,3,7,2,27,3,12,0,10
com.irurueta:irurueta-numerical,com.irurueta.numerical,MaximumLikelihoodEstimatorMethod,0,15,0,0,0,3,0,1,0,1
com.irurueta:irurueta-numerical,com.irurueta.numerical,EvaluationException,0,16,0,0,0,8,0,4,0,4
com.irurueta:irurueta-numerical,com.irurueta.numerical,ExponentialMatrixEstimator,0,387,0,22,0,75,0,22,0,11
com.irurueta:irurueta-numerical,com.irurueta.numerical,NumericalException,0,16,0,0,0,8,0,4,0,4
com.irurueta:irurueta-numerical,com.irurueta.numerical,PolynomialEvaluator,0,89,0,12,0,22,0,9,0,3
com.irurueta:irurueta-numerical,com.irurueta.numerical,GradientEstimator,6,101,3,7,2,22,3,5,0,3
com.irurueta:irurueta-numerical,com.irurueta.numerical,NotAvailableException,0,16,0,0,0,8,0,4,0,4
com.irurueta:irurueta-numerical,com.irurueta.numerical,SavitzkyGolayGradientEstimator,17,209,2,4,6,46,2,3,0,2
com.irurueta:irurueta-numerical,com.irurueta.numerical,DerivativeEstimator,2,39,1,1,1,10,1,2,0,2
com.irurueta:irurueta-numerical,com.irurueta.numerical,DirectionalDerivativeEvaluator,4,73,0,4,2,13,1,5,1,3
com.irurueta:irurueta-numerical,com.irurueta.numerical,LockedException,0,16,0,0,0,8,0,4,0,4
com.irurueta:irurueta-numerical,com.irurueta.numerical,PadeApproximantEstimator,6,322,1,23,2,59,1,18,0,7
com.irurueta:irurueta-numerical,com.irurueta.numerical,AccurateMaximumLikelihoodEstimator,57,198,11,9,17,59,9,9,0,8
com.irurueta:irurueta-numerical,com.irurueta.numerical,JacobianEstimator,16,132,4,10,5,27,4,6,0,3
com.irurueta:irurueta-numerical,com.irurueta.numerical,SymmetricGradientEstimator,6,132,4,10,2,25,4,5,0,2
com.irurueta:irurueta-numerical,com.irurueta.numerical,HistogramMaximumLikelihoodEstimator,31,249,9,19,4,61,7,17,0,10
com.irurueta:irurueta-numerical,com.irurueta.numerical,NotReadyException,0,16,0,0,0,8,0,4,0,4
com.irurueta:irurueta-numerical,com.irurueta.numerical,SymmetricDerivativeEstimator,2,49,1,1,1,12,1,2,0,2
com.irurueta:irurueta-numerical,com.irurueta.numerical,SavitzkyGolayDerivativeEstimator,5,150,1,1,3,33,1,2,0,2
com.irurueta:irurueta-numerical,com.irurueta.numerical,PadeApproximantEstimator.Result,0,15,0,0,0,6,0,3,0,3
com.irurueta:irurueta-numerical,com.irurueta.numerical,RealPolynomialEvaluator,4,19,2,2,1,6,2,3,0,3
com.irurueta:irurueta-numerical,com.irurueta.numerical,ComplexPolynomialEvaluator,4,19,2,2,1,6,2,3,0,3
com.irurueta:irurueta-numerical,com.irurueta.numerical,BuildInfo,6,107,1,3,2,27,1,11,0,10
com.irurueta:irurueta-numerical,com.irurueta.numerical,MaximumLikelihoodEstimator,21,313,4,28,7,87,5,40,1,28
com.irurueta:irurueta-numerical,com.irurueta.numerical,InvalidBracketRangeException,0,16,0,0,0,8,0,4,0,4
com.irurueta:irurueta-numerical,com.irurueta.numerical,DoubleFactorialEstimator,0,83,0,10,0,18,0,9,0,4
com.irurueta:irurueta-numerical,com.irurueta.numerical,AccurateMaximumLikelihoodEstimator.EvaluatorListener,0,58,0,2,0,7,0,3,0,2
com.irurueta:irurueta-numerical,com.irurueta.numerical,DirectionalEvaluator,8,66,1,3,3,15,2,7,1,6
com.irurueta:irurueta-numerical,com.irurueta.numerical,LongFactorialEstimator,0,83,0,10,0,18,0,9,0,4
com.irurueta:irurueta-numerical,com.irurueta.numerical.integration,RombergTrapezoidalQuadratureMatrixIntegrator,11,195,1,17,4,34,1,12,0,4
com.irurueta:irurueta-numerical,com.irurueta.numerical.integration,SimpsonLowerSquareRootMidPointQuadratureIntegrator,0,19,0,0,0,5,0,3,0,3
com.irurueta:irurueta-numerical,com.irurueta.numerical.integration,ExponentialMidPointMatrixQuadrature,2,21,0,0,1,5,1,2,1,2
com.irurueta:irurueta-numerical,com.irurueta.numerical.integration,DoubleExponentialRuleQuadrature,0,202,0,6,0,31,0,10,0,7
com.irurueta:irurueta-numerical,com.irurueta.numerical.integration,TrapezoidalQuadratureMatrixIntegrator,0,19,0,0,0,5,0,3,0,3
com.irurueta:irurueta-numerical,com.irurueta.numerical.integration,RombergMatrixIntegrator,11,326,1,31,4,53,1,28,0,8
com.irurueta:irurueta-numerical,com.irurueta.numerical.integration,SimpsonUpperSquareRootMidPointQuadratureMatrixIntegrator,0,19,0,0,0,5,0,3,0,3
com.irurueta:irurueta-numerical,com.irurueta.numerical.integration,UpperSquareRootMidPointQuadratureIntegrator,0,19,0,0,0,5,0,3,0,3
com.irurueta:irurueta-numerical,com.irurueta.numerical.integration,RombergExponentialMidPointQuadratureIntegrator,0,17,0,0,0,5,0,3,0,3
com.irurueta:irurueta-numerical,com.irurueta.numerical.integration,RombergMidPointQuadratureIntegrator,0,19,0,0,0,5,0,3,0,3
com.irurueta:irurueta-numerical,com.irurueta.numerical.integration,LowerSquareRootMidPointQuadratureIntegrator,0,19,0,0,0,5,0,3,0,3
com.irurueta:irurueta-numerical,com.irurueta.numerical.integration,MatrixIntegrator,0,113,0,12,0,21,0,16,0,8
com.irurueta:irurueta-numerical,com.irurueta.numerical.integration,QuadratureIntegrator,6,192,1,23,2,32,1,24,0,8
com.irurueta:irurueta-numerical,com.irurueta.numerical.integration,SimpsonLowerSquareRootMidPointQuadratureMatrixIntegrator,0,19,0,0,0,5,0,3,0,3
com.irurueta:irurueta-numerical,com.irurueta.numerical.integration,UpperSquareRootMidPointQuadrature,0,28,0,0,0,5,0,3,0,3
com.irurueta:irurueta-numerical,com.irurueta.numerical.integration,RombergIntegrator,6,234,0,20,2,37,0,23,0,8
com.irurueta:irurueta-numerical,com.irurueta.numerical.integration,SimpsonTrapezoidalQuadratureMatrixIntegrator,0,19,0,0,0,5,0,3,0,3
com.irurueta:irurueta-numerical,com.irurueta.numerical.integration,SimpsonMidPointQuadratureIntegrator,0,19,0,0,0,5,0,3,0,3
com.irurueta:irurueta-numerical,com.irurueta.numerical.integration,ExponentialMidPointQuadrature,0,19,0,0,0,4,0,3,0,3
com.irurueta:irurueta-numerical,com.irurueta.numerical.integration,UpperSquareRootMidPointQuadratureMatrixIntegrator,0,19,0,0,0,5,0,3,0,3
com.irurueta:irurueta-numerical,com.irurueta.numerical.integration,IntegrationException,0,16,0,0,0,8,0,4,0,4
com.irurueta:irurueta-numerical,com.irurueta.numerical.integration,RombergMidPointQuadratureMatrixIntegrator,0,19,0,0,0,5,0,3,0,3
com.irurueta:irurueta-numerical,com.irurueta.numerical.integration,Quadrature,3,3,0,0,1,1,1,1,1,1
com.irurueta:irurueta-numerical,com.irurueta.numerical.integration,RombergUpperSquareRootMidPointQuadratureIntegrator,0,19,0,0,0,5,0,3,0,3
com.irurueta:irurueta-numerical,com.irurueta.numerical.integration,SimpsonDoubleExponentialRuleQuadratureMatrixIntegrator,0,74,0,0,0,17,0,9,0,9
com.irurueta:irurueta-numerical,com.irurueta.numerical.integration,RombergDoubleExponentialRuleQuadratureIntegrator,0,74,0,0,0,17,0,9,0,9
com.irurueta:irurueta-numerical,com.irurueta.numerical.integration,Integrator,0,113,0,12,0,21,0,16,0,8
com.irurueta:irurueta-numerical,com.irurueta.numerical.integration,InfinityMidPointQuadratureMatrixIntegrator,0,19,0,0,0,5,0,3,0,3
com.irurueta:irurueta-numerical,com.irurueta.numerical.integration,DoubleExponentialRuleMatrixQuadrature,8,302,0,6,3,53,1,10,1,7
com.irurueta:irurueta-numerical,com.irurueta.numerical.integration,LowerSquareRootMidPointMatrixQuadrature,2,28,0,0,1,6,1,2,1,2
com.irurueta:irurueta-numerical,com.irurueta.numerical.integration,RombergInfinityMidPointQuadratureIntegrator,0,19,0,0,0,5,0,3,0,3
com.irurueta:irurueta-numerical,com.irurueta.numerical.integration,QuadratureType,0,45,0,0,0,8,0,1,0,1
com.irurueta:irurueta-numerical,com.irurueta.numerical.integration,SimpsonMatrixIntegrator,6,290,1,29,2,55,1,28,0,9
com.irurueta:irurueta-numerical,com.irurueta.numerical.integration,TrapezoidalQuadrature,9,127,0,6,3,21,3,6,3,3
com.irurueta:irurueta-numerical,com.irurueta.numerical.integration,RombergExponentialMidPointQuadratureMatrixIntegrator,0,17,0,0,0,5,0,3,0,3
com.irurueta:irurueta-numerical,com.irurueta.numerical.integration,IntegratorType,0,21,0,0,0,4,0,1,0,1
com.irurueta:irurueta-numerical,com.irurueta.numerical.integration,SimpsonTrapezoidalQuadratureIntegrator,0,19,0,0,0,5,0,3,0,3
com.irurueta:irurueta-numerical,com.irurueta.numerical.integration,DoubleExponentialRuleQuadratureMatrixIntegrator,0,74,0,0,0,17,0,9,0,9
com.irurueta:irurueta-numerical,com.irurueta.numerical.integration,TrapezoidalQuadratureIntegrator,0,19,0,0,0,5,0,3,0,3
com.irurueta:irurueta-numerical,com.irurueta.numerical.integration,SimpsonInfinityMidPointQuadratureMatrixIntegrator,0,19,0,0,0,5,0,3,0,3
com.irurueta:irurueta-numerical,com.irurueta.numerical.integration,RombergTrapezoidalQuadratureIntegrator,6,101,0,6,2,18,0,7,0,4
com.irurueta:irurueta-numerical,com.irurueta.numerical.integration,LowerSquareRootMidPointQuadratureMatrixIntegrator,0,19,0,0,0,5,0,3,0,3
com.irurueta:irurueta-numerical,com.irurueta.numerical.integration,SimpsonInfinityMidPointQuadratureIntegrator,0,19,0,0,0,5,0,3,0,3
com.irurueta:irurueta-numerical,com.irurueta.numerical.integration,RombergDoubleExponentialRuleQuadratureMatrixIntegrator,0,74,0,0,0,17,0,9,0,9
com.irurueta:irurueta-numerical,com.irurueta.numerical.integration,DoubleExponentialRuleMatrixQuadrature.new DoubleExponentialMatrixSingleDimensionFunctionEvaluatorListener() {...},0,20,0,0,0,5,0,4,0,4
com.irurueta:irurueta-numerical,com.irurueta.numerical.integration,MatrixQuadrature,3,3,0,0,1,1,1,1,1,1
com.irurueta:irurueta-numerical,com.irurueta.numerical.integration,RombergLowerSquareRootMidPointQuadratureMatrixIntegrator,0,19,0,0,0,5,0,3,0,3
com.irurueta:irurueta-numerical,com.irurueta.numerical.integration,InfinityMidPointMatrixQuadrature,2,25,0,0,1,5,1,2,1,2
com.irurueta:irurueta-numerical,com.irurueta.numerical.integration,SimpsonIntegrator,6,204,1,23,2,35,1,24,0,8
com.irurueta:irurueta-numerical,com.irurueta.numerical.integration,SimpsonMidPointQuadratureMatrixIntegrator,0,19,0,0,0,5,0,3,0,3
com.irurueta:irurueta-numerical,com.irurueta.numerical.integration,RombergUpperSquareRootMidPointQuadratureMatrixIntegrator,0,19,0,0,0,5,0,3,0,3
com.irurueta:irurueta-numerical,com.irurueta.numerical.integration,UpperSquareRootMidPointMatrixQuadrature,2,28,0,0,1,6,1,2,1,2
com.irurueta:irurueta-numerical,com.irurueta.numerical.integration,SimpsonUpperSquareRootMidPointQuadratureIntegrator,0,19,0,0,0,5,0,3,0,3
com.irurueta:irurueta-numerical,com.irurueta.numerical.integration,RombergInfinityMidPointQuadratureMatrixIntegrator,0,19,0,0,0,5,0,3,0,3
com.irurueta:irurueta-numerical,com.irurueta.numerical.integration,RombergLowerSquareRootMidPointQuadratureIntegrator,0,19,0,0,0,5,0,3,0,3
com.irurueta:irurueta-numerical,com.irurueta.numerical.integration,MidPointQuadrature,9,143,0,6,3,27,3,7,3,4
com.irurueta:irurueta-numerical,com.irurueta.numerical.integration,MidPointQuadratureMatrixIntegrator,0,19,0,0,0,5,0,3,0,3
com.irurueta:irurueta-numerical,com.irurueta.numerical.integration,LowerSquareRootMidPointQuadrature,0,28,0,0,0,5,0,3,0,3
com.irurueta:irurueta-numerical,com.irurueta.numerical.integration,TrapezoidalMatrixQuadrature,17,208,0,6,6,38,4,7,4,4
com.irurueta:irurueta-numerical,com.irurueta.numerical.integration,QuadratureMatrixIntegrator,13,247,3,27,5,43,3,26,0,9
com.irurueta:irurueta-numerical,com.irurueta.numerical.integration,DoubleExponentialRuleQuadratureIntegrator,0,74,0,0,0,17,0,9,0,9
com.irurueta:irurueta-numerical,com.irurueta.numerical.integration,InfinityMidPointQuadratureIntegrator,0,19,0,0,0,5,0,3,0,3
