GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
com.irurueta:irurueta-numerical,com.irurueta.numerical.integration,SimpsonDoubleExponentialRuleQuadratureIntegrator,0,74,0,0,0,17,0,9,0,9
com.irurueta:irurueta-numerical,com.irurueta.numerical.integration,MidPointQuadratureIntegrator,0,19,0,0,0,5,0,3,0,3
com.irurueta:irurueta-numerical,com.irurueta.numerical.integration,InfinityMidPointQuadrature,0,23,0,0,0,4,0,3,0,3
com.irurueta:irurueta-numerical,com.irurueta.numerical.integration,MidPointMatrixQuadrature,17,214,0,6,6,42,4,8,4,5
com.irurueta:irurueta-numerical,com.irurueta.numerical.robust,PROSACRobustEstimator,47,803,20,88,14,193,20,63,0,29
com.irurueta:irurueta-numerical,com.irurueta.numerical.robust,SubsetSelectorType,0,9,0,0,0,2,0,1,0,1
com.irurueta:irurueta-numerical,com.irurueta.numerical.robust,PROMedSRobustEstimator.PROMedSInliersData,0,152,0,2,0,38,0,12,0,11
com.irurueta:irurueta-numerical,com.irurueta.numerical.robust,LMedSRobustEstimator,26,525,9,57,8,140,9,42,0,18
com.irurueta:irurueta-numerical,com.irurueta.numerical.robust,InliersData,0,9,0,0,0,3,0,3,0,3
com.irurueta:irurueta-numerical,com.irurueta.numerical.robust,WeightSelection,0,90,0,10,0,30,0,10,0,5
com.irurueta:irurueta-numerical,com.irurueta.numerical.robust,InvalidSubsetSizeException,0,16,0,0,0,8,0,4,0,4
com.irurueta:irurueta-numerical,com.irurueta.numerical.robust,MSACRobustEstimator,30,439,11,45,9,119,11,32,0,15
com.irurueta:irurueta-numerical,com.irurueta.numerical.robust,NotEnoughSamplesException,0,16,0,0,0,8,0,4,0,4
com.irurueta:irurueta-numerical,com.irurueta.numerical.robust,PROMedSRobustEstimator,78,993,33,99,20,246,30,68,0,32
com.irurueta:irurueta-numerical,com.irurueta.numerical.robust,RobustEstimatorMethod,0,33,0,0,0,6,0,1,0,1
com.irurueta:irurueta-numerical,com.irurueta.numerical.robust,PROSACRobustEstimator.PROSACInliersData,32,71,18,10,5,19,13,4,0,3
com.irurueta:irurueta-numerical,com.irurueta.numerical.robust,FastRandomSubsetSelector,8,194,5,33,2,56,5,21,0,7
com.irurueta:irurueta-numerical,com.irurueta.numerical.robust,RobustEstimatorException,0,16,0,0,0,8,0,4,0,4
com.irurueta:irurueta-numerical,com.irurueta.numerical.robust,RANSACRobustEstimator,38,411,16,52,11,115,16,35,0,17
com.irurueta:irurueta-numerical,com.irurueta.numerical.robust,MSACRobustEstimator.MSACInliersData,0,47,0,0,0,16,0,5,0,5
com.irurueta:irurueta-numerical,com.irurueta.numerical.robust,InvalidSubsetRangeException,0,16,0,0,0,8,0,4,0,4
com.irurueta:irurueta-numerical,com.irurueta.numerical.robust,SubsetSelector,0,49,0,2,0,16,0,8,0,7
com.irurueta:irurueta-numerical,com.irurueta.numerical.robust,LMedSRobustEstimator.LMedSInliersData,0,65,0,0,0,22,0,7,0,7
com.irurueta:irurueta-numerical,com.irurueta.numerical.robust,SubsetSelectorException,0,16,0,0,0,8,0,4,0,4
com.irurueta:irurueta-numerical,com.irurueta.numerical.robust,RobustEstimator,0,83,0,12,0,27,0,15,0,9
com.irurueta:irurueta-numerical,com.irurueta.numerical.robust,RANSACRobustEstimator.RANSACInliersData,32,71,18,10,5,19,13,4,0,3
com.irurueta:irurueta-numerical,com.irurueta.numerical.interpolation,BilinearInterpolator,0,162,0,4,0,15,0,6,0,4
com.irurueta:irurueta-numerical,com.irurueta.numerical.interpolation,ThinPlateRadialBasisFunction,0,26,0,2,0,6,0,4,0,3
com.irurueta:irurueta-numerical,com.irurueta.numerical.interpolation,CurveInterpolator,175,267,6,20,14,49,7,11,1,4
com.irurueta:irurueta-numerical,com.irurueta.numerical.interpolation,CubicSplineInterpolator,4,392,1,9,1,32,1,8,0,4
com.irurueta:irurueta-numerical,com.irurueta.numerical.interpolation,BicubicSpline2DInterpolator,0,87,0,4,0,16,0,6,0,4
com.irurueta:irurueta-numerical,com.irurueta.numerical.interpolation,PolynomialInterpolator,4,197,1,11,1,34,1,10,0,5
com.irurueta:irurueta-numerical,com.irurueta.numerical.interpolation,RadialBasisFunctionInterpolator,30,188,4,10,6,37,4,6,0,3
com.irurueta:irurueta-numerical,com.irurueta.numerical.interpolation,RationalInterpolator,0,222,0,14,0,37,0,11,0,4
com.irurueta:irurueta-numerical,com.irurueta.numerical.interpolation,Polynomial2DInterpolator,6,135,0,6,2,22,0,10,0,7
com.irurueta:irurueta-numerical,com.irurueta.numerical.interpolation,KrigingInterpolator.Variogram,0,117,0,6,0,22,0,7,0,4
com.irurueta:irurueta-numerical,com.irurueta.numerical.interpolation,BarycentricRationalInterpolator,7,173,1,17,2,32,2,11,1,3
com.irurueta:irurueta-numerical,com.irurueta.numerical.interpolation,AccurateInterpolatingPolynomialEstimator,0,130,1,11,0,22,1,7,0,2
com.irurueta:irurueta-numerical,com.irurueta.numerical.interpolation,BaseRadialBasisFunctionInterpolator,0,46,0,2,0,11,0,3,0,2
com.irurueta:irurueta-numerical,com.irurueta.numerical.interpolation,LinearInterpolator,5,54,1,1,1,4,1,2,0,2
com.irurueta:irurueta-numerical,com.irurueta.numerical.interpolation,SimpleInterpolatingPolynomialEstimator,5,156,3,15,1,21,3,8,0,2
com.irurueta:irurueta-numerical,com.irurueta.numerical.interpolation,InterpolationException,0,16,0,0,0,8,0,4,0,4
com.irurueta:irurueta-numerical,com.irurueta.numerical.interpolation,BaseInterpolator,10,345,4,48,2,61,4,27,0,5
com.irurueta:irurueta-numerical,com.irurueta.numerical.interpolation,GaussianRadialBasisFunction,0,22,0,0,0,7,0,3,0,3
com.irurueta:irurueta-numerical,com.irurueta.numerical.interpolation,MultiQuadricRadialBasisFunction,0,20,0,0,0,6,0,3,0,3
com.irurueta:irurueta-numerical,com.irurueta.numerical.interpolation,KrigingInterpolator,39,346,3,13,8,62,2,17,0,11
com.irurueta:irurueta-numerical,com.irurueta.numerical.interpolation,InterpolatingPolynomialEstimator,20,14,0,0,5,4,2,2,2,2
com.irurueta:irurueta-numerical,com.irurueta.numerical.interpolation,ShepardInterpolator,11,91,2,6,3,18,2,5,0,3
com.irurueta:irurueta-numerical,com.irurueta.numerical.interpolation,InverseMultiQuadricRadialBasisFunction,0,22,0,0,0,6,0,3,0,3
com.irurueta:irurueta-numerical,com.irurueta.numerical.roots,ThirdDegreePolynomialRootsEstimator,56,685,20,60,14,121,20,41,0,21
com.irurueta:irurueta-numerical,com.irurueta.numerical.roots,RootEstimator,3,9,0,0,2,4,2,2,2,2
com.irurueta:irurueta-numerical,com.irurueta.numerical.roots,SecondDegreePolynomialRootsEstimator,34,348,11,43,10,76,11,35,0,19
com.irurueta:irurueta-numerical,com.irurueta.numerical.roots,BracketedSingleRootEstimator,46,195,6,22,14,54,8,18,2,10
com.irurueta:irurueta-numerical,com.irurueta.numerical.roots,BisectionSingleRootEstimator,22,156,6,18,6,44,6,13,0,7
com.irurueta:irurueta-numerical,com.irurueta.numerical.roots,DerivativeSingleRootEstimator,4,61,2,10,1,17,2,11,0,7
com.irurueta:irurueta-numerical,com.irurueta.numerical.roots,RootEstimationException,0,16,0,0,0,8,0,4,0,4
com.irurueta:irurueta-numerical,com.irurueta.numerical.roots,FirstDegreePolynomialRootsEstimator,10,157,3,21,3,43,3,22,0,13
com.irurueta:irurueta-numerical,com.irurueta.numerical.roots,FalsePositionSingleRootEstimator,26,200,5,19,8,56,5,14,0,7
com.irurueta:irurueta-numerical,com.irurueta.numerical.roots,SafeNewtonRaphsonSingleRootEstimator,77,249,10,26,27,65,10,15,0,7
com.irurueta:irurueta-numerical,com.irurueta.numerical.roots,SecantSingleRootEstimator,18,175,4,16,5,49,4,13,0,7
com.irurueta:irurueta-numerical,com.irurueta.numerical.roots,NewtonRaphsonSingleRootEstimator,25,132,4,10,7,39,4,10,0,7
com.irurueta:irurueta-numerical,com.irurueta.numerical.roots,SingleRootEstimator,7,61,1,7,2,21,2,10,1,7
com.irurueta:irurueta-numerical,com.irurueta.numerical.roots,LaguerrePolynomialRootsEstimator,27,511,7,33,7,109,7,23,0,10
com.irurueta:irurueta-numerical,com.irurueta.numerical.roots,RidderSingleRootEstimator,50,242,12,30,17,63,12,16,0,7
com.irurueta:irurueta-numerical,com.irurueta.numerical.roots,PolynomialRootsEstimator,4,53,1,9,1,15,1,11,0,7
com.irurueta:irurueta-numerical,com.irurueta.numerical.roots,BrentSingleRootEstimator,31,343,6,42,9,81,6,25,0,7
com.irurueta:irurueta-numerical,com.irurueta.numerical.optimization,SimplexMultiOptimizer,44,837,9,73,12,166,9,54,0,22
com.irurueta:irurueta-numerical,com.irurueta.numerical.optimization,GoldenSingleOptimizer,18,301,5,17,5,68,5,13,0,7
com.irurueta:irurueta-numerical,com.irurueta.numerical.optimization,BracketedSingleOptimizer,64,704,12,38,19,151,13,34,1,21
com.irurueta:irurueta-numerical,com.irurueta.numerical.optimization,Optimizer,10,19,1,1,3,8,3,4,2,4
com.irurueta:irurueta-numerical,com.irurueta.numerical.optimization,SingleOptimizer,7,74,1,9,2,23,2,12,1,8
com.irurueta:irurueta-numerical,com.irurueta.numerical.optimization,LineMultiOptimizer,43,211,11,19,9,50,9,18,1,11
com.irurueta:irurueta-numerical,com.irurueta.numerical.optimization,OptimizationException,0,16,0,0,0,8,0,4,0,4
com.irurueta:irurueta-numerical,com.irurueta.numerical.optimization,PowellMultiOptimizer,65,439,21,35,15,94,18,25,0,15
com.irurueta:irurueta-numerical,com.irurueta.numerical.optimization,DerivativeLineMultiOptimizer,44,241,14,26,9,56,11,24,1,14
com.irurueta:irurueta-numerical,com.irurueta.numerical.optimization,ConjugateGradientMultiOptimizer,71,425,18,40,16,98,16,29,0,16
com.irurueta:irurueta-numerical,com.irurueta.numerical.optimization,MultiOptimizer,6,71,1,9,2,24,2,12,1,8
com.irurueta:irurueta-numerical,com.irurueta.numerical.optimization,QuasiNewtonMultiOptimizer,70,933,15,85,19,170,15,52,0,17
com.irurueta:irurueta-numerical,com.irurueta.numerical.optimization,DerivativeBrentSingleOptimizer,26,669,8,72,7,142,8,42,0,10
com.irurueta:irurueta-numerical,com.irurueta.numerical.optimization,BrentSingleOptimizer,22,454,5,51,6,93,5,31,0,8
com.irurueta:irurueta-numerical,com.irurueta.numerical.optimization,DerivativeConjugateGradientMultiOptimizer,70,368,17,35,16,79,16,22,1,11
com.irurueta:irurueta-numerical,com.irurueta.numerical.signal.processing,MeasurementNoiseCovarianceEstimator,17,163,1,5,5,30,1,8,0,6
com.irurueta:irurueta-numerical,com.irurueta.numerical.signal.processing,Convolver1D,5,668,3,77,1,164,3,80,0,42
com.irurueta:irurueta-numerical,com.irurueta.numerical.signal.processing,ConvolverEdgeMethod,0,27,0,0,0,5,0,1,0,1
com.irurueta:irurueta-numerical,com.irurueta.numerical.signal.processing,SignalProcessingException,0,16,0,0,0,8,0,4,0,4
com.irurueta:irurueta-numerical,com.irurueta.numerical.signal.processing,KalmanFilter,42,642,5,63,11,130,4,59,0,29
com.irurueta:irurueta-numerical,com.irurueta.numerical.polynomials.estimators,LMedSPolynomialRobustEstimator.new LMedSRobustEstimatorListener() {...},0,136,4,6,0,29,4,11,0,10
com.irurueta:irurueta-numerical,com.irurueta.numerical.polynomials.estimators,IntegralPolynomialEvaluation,0,71,0,2,0,26,0,13,0,12
com.irurueta:irurueta-numerical,com.irurueta.numerical.polynomials.estimators,RANSACPolynomialRobustEstimator,8,122,2,6,2,41,2,14,0,12
com.irurueta:irurueta-numerical,com.irurueta.numerical.polynomials.estimators,IntegralIntervalPolynomialEvaluation,5,59,1,1,1,24,1,12,0,12
com.irurueta:irurueta-numerical,com.irurueta.numerical.polynomials.estimators,PROMedSPolynomialRobustEstimator,12,163,4,14,3,50,4,21,0,16
com.irurueta:irurueta-numerical,com.irurueta.numerical.polynomials.estimators,PolynomialEstimationException,0,16,0,0,0,8,0,4,0,4
com.irurueta:irurueta-numerical,com.irurueta.numerical.polynomials.estimators,PROSACPolynomialRobustEstimator,12,163,4,14,3,50,4,21,0,16
com.irurueta:irurueta-numerical,com.irurueta.numerical.polynomials.estimators,RANSACPolynomialRobustEstimator.new RANSACRobustEstimatorListener() {...},0,140,4,6,0,30,4,12,0,11
com.irurueta:irurueta-numerical,com.irurueta.numerical.polynomials.estimators,PolynomialEvaluationType,0,27,0,0,0,5,0,1,0,1
com.irurueta:irurueta-numerical,com.irurueta.numerical.polynomials.estimators,WeightedPolynomialEstimator,7,414,6,37,3,97,6,39,0,22
com.irurueta:irurueta-numerical,com.irurueta.numerical.polynomials.estimators,PROMedSPolynomialRobustEstimator.new PROMedSRobustEstimatorListener() {...},12,132,5,5,3,28,5,12,1,11
com.irurueta:irurueta-numerical,com.irurueta.numerical.polynomials.estimators,DerivativePolynomialEvaluation,0,46,0,2,0,18,0,9,0,8
com.irurueta:irurueta-numerical,com.irurueta.numerical.polynomials.estimators,DirectPolynomialEvaluation,0,19,0,0,0,9,0,5,0,5
com.irurueta:irurueta-numerical,com.irurueta.numerical.polynomials.estimators,PROSACPolynomialRobustEstimator.new PROSACRobustEstimatorListener() {...},12,132,5,5,3,28,5,12,1,11
com.irurueta:irurueta-numerical,com.irurueta.numerical.polynomials.estimators,LMedSPolynomialRobustEstimator,8,126,2,6,2,42,2,14,0,12
com.irurueta:irurueta-numerical,com.irurueta.numerical.polynomials.estimators,PolynomialEstimatorType,0,15,0,0,0,3,0,1,0,1
com.irurueta:irurueta-numerical,com.irurueta.numerical.polynomials.estimators,PolynomialEstimator,8,744,5,77,2,178,5,78,0,42
com.irurueta:irurueta-numerical,com.irurueta.numerical.polynomials.estimators,MSACPolynomialRobustEstimator.new MSACRobustEstimatorListener() {...},0,140,4,6,0,30,4,12,0,11
com.irurueta:irurueta-numerical,com.irurueta.numerical.polynomials.estimators,LMSEPolynomialEstimator,7,211,1,20,3,62,1,23,0,12
com.irurueta:irurueta-numerical,com.irurueta.numerical.polynomials.estimators,PolynomialRobustEstimator,25,771,9,83,6,188,9,103,0,53
com.irurueta:irurueta-numerical,com.irurueta.numerical.polynomials.estimators,MSACPolynomialRobustEstimator,8,122,2,6,2,41,2,14,0,12
com.irurueta:irurueta-numerical,com.irurueta.numerical.polynomials.estimators,PolynomialEvaluation,0,16,0,0,0,8,0,4,0,4
